"id","zip_code","name_th","name_en","amphure_id"
140117,13000,"คลองสวนพลู","Khlong Suan Phlu",74
140118,13000,"คลองสระบัว","Khlong Sa Bua",74
140119,13000,"เกาะเรียน","Ko Rian",74
140120,13000,"บ้านป้อม","Ban Pom",74
140121,13000,"บ้านรุน","Ban Run",74
140199,0,"*จำปา","*Jam Pa",74
140201,13130,"ท่าเรือ","Tha Ruea",75
140202,13130,"จำปา","Champa",75
140203,13130,"ท่าหลวง","Tha Luang",75
140204,13130,"บ้านร่อม","Ban Rom",75
140205,13130,"ศาลาลอย","Sala Loi",75
140206,13130,"วังแดง","Wang Daeng",75
140207,13130,"โพธิ์เอน","Pho En",75
140208,13130,"ปากท่า","Pak Tha",75
140209,13130,"หนองขนาก","Nong Khanak",75
140210,13130,"ท่าเจ้าสนุก","Tha Chao Sanuk",75
140301,13260,"นครหลวง","Nakhon Luang",76
140302,13260,"ท่าช้าง","Tha Chang",76
140303,13260,"บ่อโพง","Bo Phong",76
140304,13260,"บ้านชุ้ง","Ban Chung",76
140305,13260,"ปากจั่น","Pak Chan",76
140306,13260,"บางระกำ","Bang Rakam",76
140307,13260,"บางพระครู","Bang Phra Khru",76
140308,13260,"แม่ลา","Mae La",76
140309,13260,"หนองปลิง","Nong Pling",76
140310,13260,"คลองสะแก","Khlong Sakae",76
140311,13260,"สามไถ","Sam Thai",76
140312,13260,"พระนอน","Phra Non",76
140401,13190,"บางไทร","Bang Sai",77
140402,13190,"บางพลี","Bang Phli",77
140403,13190,"สนามชัย","Sanam Chai",77
140404,13190,"บ้านแป้ง","Ban Paeng",77
140405,13190,"หน้าไม้","Na Mai",77
140406,13190,"บางยี่โท","Bang Yi Tho",77
140407,13190,"แคออก","Khae Ok",77
140408,13190,"แคตก","Khae Tok",77
140409,13190,"ช่างเหล็ก","Chang Lek",77
140410,13190,"กระแชง","Krachaeng",77
140411,13190,"บ้านกลึง","Ban Klueng",77
140412,13190,"ช้างน้อย","Chang Noi",77
140413,13190,"ห่อหมก","Homok",77
140414,13190,"ไผ่พระ","Phai Phra",77
140415,13190,"กกแก้วบูรพา","Kok Kaeo Burapha",77
140416,13190,"ไม้ตรา","Mai Tra",77
140417,13190,"บ้านม้า","Ban Ma",77
140418,13190,"บ้านเกาะ","Ban Ko",77
140419,13290,"ราชคราม","Ratchakhram",77
140420,13290,"ช้างใหญ่","Chang Yai",77
140421,13290,"โพแตง","Pho Taeng",77
140422,13290,"เชียงรากน้อย","Chiang Rak Noi",77
140423,13190,"โคกช้าง","Khok Chang",77
140501,13250,"บางบาล","Bang Ban",78
140502,13250,"วัดยม","Wat Yom",78
140503,13250,"ไทรน้อย","Sai Noi",78
140504,13250,"สะพานไทย","Saphan Thai",78
140505,13250,"มหาพราหมณ์","Maha Phram",78
140506,13250,"กบเจา","Kop Chao",78
140507,13250,"บ้านคลัง","Ban Khlang",78
140508,13250,"พระขาว","Phra Khao",78
140509,13250,"น้ำเต้า","Namtao",78
140510,13250,"ทางช้าง","Thang Chang",78
140511,13250,"วัดตะกู","Wat Taku",78
140512,13250,"บางหลวง","Bang Luang",78
140513,13250,"บางหลวงโดด","Bang Luang Dot",78
140514,13250,"บางหัก","Bang Hak",78
140515,13250,"บางชะนี","Bang Chani",78
140516,13250,"บ้านกุ่ม","Ban Kum",78
140601,13160,"บ้านเลน","Ban Len",79
140602,13180,"เชียงรากน้อย","Chiang Rak Noi",79
140603,13160,"บ้านโพ","Ban Pho",79
140604,13160,"บ้านกรด","Ban Krot",79
140605,13160,"บางกระสั้น","Bang Krasan",79
900706,90140,"บ่อตรุ","Bo Tru",924
140606,13160,"คลองจิก","Khlong Chik",79
140607,13160,"บ้านหว้า","Ban Wa",79
140608,13160,"วัดยม","Wat Yom",79
140609,13160,"บางประแดง","Bang Pradaeng",79
140610,13160,"สามเรือน","Sam Ruean",79
140611,13160,"เกาะเกิด","Ko Koet",79
140612,13160,"บ้านพลับ","Ban Phlap",79
140613,13160,"บ้านแป้ง","Ban Paeng",79
140614,13160,"คุ้งลาน","Khung Lan",79
140615,13160,"ตลิ่งชัน","Taling Chan",79
140616,13170,"บ้านสร้าง","Ban Sang",79
140617,13160,"ตลาดเกรียบ","Talat Kriap",79
140618,13160,"ขนอนหลวง","Khanon Luang",79
140701,13220,"บางปะหัน","Bang Pahan",80
140702,13220,"ขยาย","Khayai",80
140703,13220,"บางเดื่อ","Bang Duea",80
140704,13220,"เสาธง","Sao Thong",80
140705,13220,"ทางกลาง","Thang Klang",80
140706,13220,"บางเพลิง","Bang Phloeng",80
140707,13220,"หันสัง","Hansang",80
140708,13220,"บางนางร้า","Bang Nang Ra",80
140709,13220,"ตานิม","Ta Nim",80
140710,13220,"ทับน้ำ","Thap Nam",80
140711,13220,"บ้านม้า","Ban Ma",80
140712,13220,"ขวัญเมือง","Khwan Mueang",80
140713,13220,"บ้านลี่","Ban Li",80
140714,13220,"โพธิ์สามต้น","Pho Sam Ton",80
140715,13220,"พุทเลา","Phutlao",80
140716,13220,"ตาลเอน","Tan En",80
140717,13220,"บ้านขล้อ","Ban Khlo",80
140801,13120,"ผักไห่","Phak Hai",81
140802,13120,"อมฤต","Ammarit",81
140803,13120,"บ้านแค","Ban Khae",81
140804,13120,"ลาดน้ำเค็ม","Lat Nam Khem",81
140805,13120,"ตาลาน","Ta Lan",81
140806,13120,"ท่าดินแดง","Tha Din Daeng",81
140807,13280,"ดอนลาน","Don Lan",81
140808,13280,"นาคู","Na Khu",81
140809,13120,"กุฎี","Kudi",81
140810,13280,"ลำตะเคียน","Lam Takhian",81
140811,13120,"โคกช้าง","Khok Chang",81
140812,13280,"จักราช","Chakkarat",81
140813,13280,"หนองน้ำใหญ่","Nong Nam Yai",81
140814,13120,"ลาดชิด","Lat Chit",81
140815,13120,"หน้าโคก","Na Khok",81
140816,13120,"บ้านใหญ่","Ban Yai",81
140901,13140,"ภาชี","Phachi",82
140902,13140,"โคกม่วง","Khok Muang",82
140903,13140,"ระโสม","Rasom",82
140904,13140,"หนองน้ำใส","Nong Nam Sai",82
140905,13140,"ดอนหญ้านาง","Don Ya Nang",82
140906,13140,"ไผ่ล้อม","Phai Lom",82
140907,13140,"กระจิว","Krachio",82
140908,13140,"พระแก้ว","Phra Kaeo",82
141001,13230,"ลาดบัวหลวง","Lat Bua Luang",83
141002,13230,"หลักชัย","Lak Chai",83
141003,13230,"สามเมือง","Sam Mueang",83
141004,13230,"พระยาบันลือ","Phraya Banlue",83
141005,13230,"สิงหนาท","Singhanat",83
141006,13230,"คู้สลอด","Khu Salot",83
141007,13230,"คลองพระยาบันลือ","Khlong Phraya Banlue",83
141101,13170,"ลำตาเสา","Lam Ta Sao",84
141102,13170,"บ่อตาโล่","Bo Ta Lo",84
141103,13170,"วังน้อย","Wang Noi",84
141104,13170,"ลำไทร","Lam Sai",84
141105,13170,"สนับทึบ","Sanap Thuep",84
141106,13170,"พยอม","Phayom",84
141107,13170,"หันตะเภา","Han Taphao",84
141108,13170,"วังจุฬา","Wang Chula",84
141109,13170,"ข้าวงาม","Khao Ngam",84
141110,13170,"ชะแมบ","Chamaep",84
141201,13110,"เสนา","Sena",85
141202,13110,"บ้านแพน","Ban Phaen",85
141203,13110,"เจ้าเจ็ด","Chao Chet",85
141204,13110,"สามกอ","Sam Ko",85
141205,13110,"บางนมโค","Bang Nom Kho",85
141206,13110,"หัวเวียง","Hua Wiang",85
141207,13110,"มารวิชัย","Manrawichai",85
141208,13110,"บ้านโพธิ์","Ban Pho",85
141209,13110,"รางจรเข้","Rang Chorakhe",85
141210,13110,"บ้านกระทุ่ม","Ban Krathum",85
141211,13110,"บ้านแถว","Ban Thaeo",85
141212,13110,"ชายนา","Chai Na",85
141213,13110,"สามตุ่ม","Sam Tum",85
141214,13110,"ลาดงา","Lat Nga",85
141215,13110,"ดอนทอง","Don Thong",85
141216,13110,"บ้านหลวง","Ban Luang",85
141217,13110,"เจ้าเสด็จ","Chao Sadet",85
141301,13270,"บางซ้าย","Bang Sai",86
141302,13270,"แก้วฟ้า","Kaeo Fa",86
141303,13270,"เต่าเล่า","Tao Lao",86
141304,13270,"ปลายกลัด","Plai Klat",86
141305,13270,"เทพมงคล","Thep Mongkhon",86
141306,13270,"วังพัฒนา","Wang Phatthana",86
141401,13210,"คานหาม","Khan Ham",87
141402,13210,"บ้านช้าง","Ban Chang",87
141403,13210,"สามบัณฑิต","Sam Bandit",87
141404,13210,"บ้านหีบ","Ban Hip",87
141405,13210,"หนองไม้ซุง","Nong Mai Sung",87
141406,13210,"อุทัย","Uthai",87
141407,13210,"เสนา","Sena",87
141408,13210,"หนองน้ำส้ม","Nong Nam Som",87
141409,13210,"โพสาวหาญ","Pho Sao Han",87
141410,13210,"ธนู","Thanu",87
141411,13210,"ข้าวเม่า","Khao Mao",87
141501,13150,"หัวไผ่","Hua Phai",88
141502,13150,"กะทุ่ม","Kathum",88
141503,13150,"มหาราช","Maha Rat",88
141504,13150,"น้ำเต้า","Namtao",88
141505,13150,"บางนา","Bang Na",88
141506,13150,"โรงช้าง","Rong Chang",88
141507,13150,"เจ้าปลุก","Chao Pluk",88
141508,13150,"พิตเพียน","Phitphian",88
141509,13150,"บ้านนา","Ban Na",88
141510,13150,"บ้านขวาง","Ban Khwang",88
141511,13150,"ท่าตอ","Tha To",88
141512,13150,"บ้านใหม่","Ban Mai",88
141601,13240,"บ้านแพรก","Ban Phraek",89
141602,13240,"บ้านใหม่","Ban Mai",89
141603,13240,"สำพะเนียง","Sam Phaniang",89
141604,13240,"คลองน้อย","Khlong Noi",89
141605,13240,"สองห้อง","Song Hong",89
150101,14000,"ตลาดหลวง","Talat Luang",90
150102,14000,"บางแก้ว","Bang Kaeo",90
150103,14000,"ศาลาแดง","Sala Daeng",90
150104,14000,"ป่างิ้ว","Pa Ngio",90
150105,14000,"บ้านแห","Ban Hae",90
150106,14000,"ตลาดกรวด","Talat Kruat",90
150107,14000,"มหาดไทย","Mahatthai",90
150108,14000,"บ้านอิฐ","Ban It",90
150109,14000,"หัวไผ่","Hua Phai",90
150110,14000,"จำปาหล่อ","Champa Lo",90
150111,14000,"โพสะ","Phosa",90
150112,14000,"บ้านรี","Ban Ri",90
150113,14000,"คลองวัว","Khlong Wua",90
150114,14000,"ย่านซื่อ","Yan Sue",90
150201,14140,"จรเข้ร้อง","Chorakhe Rong",91
150202,14140,"ไชยภูมิ","Chaiyaphum",91
150203,14140,"ชัยฤทธิ์","Chaiyarit",91
150204,14140,"เทวราช","Thewarat",91
150205,14140,"ราชสถิตย์","Ratchasathit",91
150206,14140,"ไชโย","Chaiyo",91
150207,14140,"หลักฟ้า","Lak Fa",91
150208,14140,"ชะไว","Chawai",91
150209,14140,"ตรีณรงค์","Tri Narong",91
150301,14130,"บางปลากด","Bang Pla Kot",92
150302,14130,"ป่าโมก","Pa Mok",92
150303,14130,"สายทอง","Sai Thong",92
150304,14130,"โรงช้าง","Rong Chang",92
150305,14130,"บางเสด็จ","Bang Sadet",92
150306,14130,"นรสิงห์","Norasing",92
150307,14130,"เอกราช","Ekkarat",92
150308,14130,"โผงเผง","Phong Pheng",92
150401,14120,"อ่างแก้ว","Ang Kaeo",93
150402,14120,"อินทประมูล","Inthapramun",93
150403,14120,"บางพลับ","Bang Phlap",93
150404,14120,"หนองแม่ไก่","Nong Mae Kai",93
150405,14120,"รำมะสัก","Ram Ma Sak",93
150406,14120,"บางระกำ","Bang Rakam",93
150407,14120,"โพธิ์รังนก","Pho Rang Nok",93
150408,14120,"องครักษ์","Ongkharak",93
150409,14120,"โคกพุทรา","Khok Phutsa",93
150410,14120,"ยางช้าย","Yang Chai",93
150411,14120,"บ่อแร่","Bo Rae",93
150412,14120,"ทางพระ","Thang Phra",93
150413,14120,"สามง่าม","Sam Ngam",93
150414,14120,"บางเจ้าฉ่า","Bang Chao Cha",93
150415,14120,"คำหยาด","Kham Yat",93
150501,14150,"แสวงหา","Sawaeng Ha",94
150502,14150,"ศรีพราน","Si Phran",94
150503,14150,"บ้านพราน","Ban Phran",94
150504,14150,"วังน้ำเย็น","Wang Nam Yen",94
150505,14150,"สีบัวทอง","Si Bua Thong",94
150506,14150,"ห้วยไผ่","Huai Phai",94
150507,14150,"จำลอง","Chamlong",94
150601,14110,"ไผ่จำศิล","Phai Cham Sin",95
150602,14110,"ศาลเจ้าโรงทอง","San Chao Rong Thong",95
150603,14110,"ไผ่ดำพัฒนา","Phai Dam Phatthana",95
150604,14110,"สาวร้องไห้","Sao Rong Hai",95
150605,14110,"ท่าช้าง","Tha Chang",95
150606,14110,"ยี่ล้น","Yi Lon",95
150607,14110,"บางจัก","Bang Chak",95
150608,14110,"ห้วยคันแหลน","Huai Khan Laen",95
150609,14110,"คลองขนาก","Khlong Khanak",95
150610,14110,"ไผ่วง","Phai Wong",95
150611,14110,"สี่ร้อย","Si Roi",95
150612,14110,"ม่วงเตี้ย","Muang Tia",95
150613,14110,"หัวตะพาน","Hua Taphan",95
150614,14110,"หลักแก้ว","Lak Kaeo",95
150615,14110,"ตลาดใหม่","Talat Mai",95
150701,14160,"สามโก้","Samko",96
150702,14160,"ราษฎรพัฒนา","Ratsadon Phatthana",96
150703,14160,"อบทม","Op Thom",96
150704,14160,"โพธิ์ม่วงพันธ์","Pho Muang Phan",96
150705,14160,"มงคลธรรมนิมิต","Mongkhon Tham Nimit",96
160101,15000,"ทะเลชุบศร","Thale Chup Son",97
160102,15000,"ท่าหิน","Tha Hin",97
160103,15000,"กกโก","Kok Ko",97
160104,13240,"โก่งธนู","Kong Thanu",97
160105,15000,"เขาพระงาม","Khao Phra Ngam",97
160106,15000,"เขาสามยอด","Khao Sam Yot",97
160107,15000,"โคกกะเทียม","Khok Kathiam",97
160108,15000,"โคกลำพาน","Khok Lam Phan",97
160109,15210,"โคกตูม","Khok Tum",97
160110,15000,"งิ้วราย","Ngio Rai",97
160111,15000,"ดอนโพธิ์","Don Pho",97
160112,15000,"ตะลุง","Talung",97
160113,0,"*ทะเลชุบศร","*Thalay Chup Sorn",97
160114,15000,"ท่าแค","Tha Khae",97
160115,15000,"ท่าศาลา","Tha Sala",97
160116,15000,"นิคมสร้างตนเอง","Nikhom Sang Ton-eng",97
160117,15000,"บางขันหมาก","Bang Khan Mak",97
160118,15000,"บ้านข่อย","Ban Khoi",97
160119,15000,"ท้ายตลาด","Thai Talat",97
160120,15000,"ป่าตาล","Pa Tan",97
160121,15000,"พรหมมาสตร์","Phrommat",97
160122,15000,"โพธิ์เก้าต้น","Pho Kao Ton",97
160123,15000,"โพธิ์ตรุ","Pho Tru",97
160124,15000,"สี่คลอง","Si Khlong",97
160125,15000,"ถนนใหญ่","Thanon Yai",97
160201,15140,"พัฒนานิคม","Phatthana Nikhom",98
160202,15220,"ช่องสาริกา","Chong Sarika",98
160203,15140,"มะนาวหวาน","Manao Wan",98
160204,15220,"ดีลัง","Di Lang",98
160205,15140,"โคกสลุง","Khok Salung",98
160206,15140,"ชอนน้อย","Chon Noi",98
160207,15140,"หนองบัว","Nong Bua",98
160208,18220,"ห้วยขุนราม","Huai Khun Ram",98
160209,15140,"น้ำสุด","Nam Sut",98
160301,15120,"โคกสำโรง","Khok Samrong",99
160302,15120,"เกาะแก้ว","Ko Kaeo",99
160303,15120,"ถลุงเหล็ก","Thalung Lek",99
160304,15120,"หลุมข้าว","Lum Khao",99
160305,15120,"ห้วยโป่ง","Huai Pong",99
160306,15120,"คลองเกตุ","Khlong Ket",99
160307,15120,"สะแกราบ","Sakae Rap",99
160308,15120,"เพนียด","Phaniat",99
160309,15120,"วังเพลิง","Wang Phloeng",99
160310,15120,"ดงมะรุม","Dong Marum",99
160311,0,"*ชอนสารเดช","*Chon Sara Dach",99
160312,0,"*หนองม่วง","*Nong Muang",99
160313,0,"*บ่อทอง","*Bo Thong",99
160314,0,"*ยางโทน","*Yang Tong",99
160315,0,"*ชอนสมบูรณ์","*Chon Somboon",99
160316,0,"*โคกเจริญ","*Khok Jaroen",99
160317,0,"*ยางราก","*Yang Rag",99
160318,15120,"วังขอนขว้าง","Wang Khon Khwang",99
160319,0,"*ดงดินแดง","*Dong Din Dang",99
160320,15120,"วังจั่น","Wang Chan",99
160321,0,"*หนองมะค่า","*Nong Maka",99
160322,15120,"หนองแขม","Nong Khaem",99
160323,0,"*วังทอง","*Wang Thong",99
160389,0,"*ชอนสารเดช","*Chon Saradach",99
160390,0,"*ยางโทน","*Yang Tong",99
160391,0,"*ชอนสมบูรณ์","*Chon Somboon",99
160392,0,"*ดงดินแดง","*Dong Din Dang",99
160393,0,"*บ่อทอง","*Bo Thong",99
160394,0,"*หนองม่วง","*Nong Muang",99
160395,0,"*ยางราก","*Yang Rag",99
160396,0,"*โคกเจริญ","*Khok Jaroen",99
160397,0,"*ทุ่งท่าช้าง","*Thung Tha Chang",99
160398,0,"*มหาโพธิ์","*Sri Maha Phot",99
160399,0,"*สระโบสถ์","*Sa Bos",99
160401,15130,"ลำนารายณ์","Lam Narai",100
160402,15130,"ชัยนารายณ์","Chai Narai",100
160403,15130,"ศิลาทิพย์","Sila Thip",100
160404,15130,"ห้วยหิน","Huai Hin",100
160405,15230,"ม่วงค่อม","Muang Khom",100
160406,15130,"บัวชุม","Bua Chum",100
160407,15130,"ท่าดินดำ","Tha Din Dam",100
160408,15230,"มะกอกหวาน","Makok Wan",100
160409,15130,"ซับตะเคียน","Sap Takhian",100
160410,15190,"นาโสม","Na Som",100
160411,15130,"หนองยายโต๊ะ","Nong Yai To",100
160412,15130,"เกาะรัง","Ko Rang",100
160413,0,"*หนองรี","*Nong Ree",100
160414,15130,"ท่ามะนาว","Tha Manao",100
160415,0,"*กุดตาเพชร","*Kud Ta Phech",100
160416,0,"*ลำสนธิ","*Lam Sonti",100
160417,15130,"นิคมลำนารายณ์","Nikhom Lam Narai",100
160418,15230,"ชัยบาดาล","Chai Badan",100
160419,15130,"บ้านใหม่สามัคคี","Ban Mai Samakkhi",100
160420,0,"*ซับสมบูรณ์","*Sub Somboon",100
160421,0,"*เขารวก","*Khao Ruak",100
160422,15130,"เขาแหลม","Khao Laem",100
160492,0,"*เขาฉกรรจ์","*Khao Chakan",100
160493,0,"*กุดตาเพชร","*Kud Ta Phech",100
160494,0,"*หนองรี","*Nong Ree",100
160495,0,"*ลำสนธิ","*Lam Sonti",100
160496,0,"*หนองผักแว่น","*Nong Phak Waen",100
160497,0,"*ซับจำปา","*Sub Jumpa",100
160498,0,"*แก่งผักกูด","*Kaeng Pak Kud",100
160499,0,"*ท่าหลวง","*Tha Loung",100
160501,15150,"ท่าวุ้ง","Tha Wung",101
160502,15150,"บางคู้","Bang Khu",101
160503,15150,"โพตลาดแก้ว","Pho Talat Kaeo",101
160504,15150,"บางลี่","Bang Li",101
160505,15150,"บางงา","Bang Nga",101
160506,15150,"โคกสลุด","Khok Salut",101
160507,15180,"เขาสมอคอน","Khao Samo Khon",101
160508,15150,"หัวสำโรง","Hua Samrong",101
160509,15150,"ลาดสาลี่","Lat Sali",101
160510,15150,"บ้านเบิก","Ban Boek",101
160511,15150,"มุจลินท์","Mutchalin",101
160601,15110,"ไผ่ใหญ่","Phai Yai",102
160602,15110,"บ้านทราย","Ban Sai",102
160603,15110,"บ้านกล้วย","Ban Kluai",102
160604,15110,"ดงพลับ","Dong Phlap",102
160605,15180,"บ้านชี","Ban Chi",102
160606,15110,"พุคา","Phu Kha",102
160607,15110,"หินปัก","Hin Pak",102
160608,15110,"บางพึ่ง","Bang Phueng",102
160609,15110,"หนองทรายขาว","Nong Sai Khao",102
160610,15110,"บางกะพี้","Bang Kaphi",102
160611,15110,"หนองเต่า","Nong Tao",102
160612,15110,"โพนทอง","Phon Thong",102
160613,15180,"บางขาม","Bang Kham",102
160614,15110,"ดอนดึง","Don Dueng",102
160615,15110,"ชอนม่วง","Chon Muang",102
160616,15110,"หนองกระเบียน","Nong Krabian",102
160617,15110,"สายห้วยแก้ว","Sai Huai Kaeo",102
160618,15110,"มหาสอน","Maha Son",102
160619,15110,"บ้านหมี่","Ban Mi",102
160620,15110,"เชียงงา","Chiang Nga",102
160621,15110,"หนองเมือง","Nong Mueang",102
160622,15110,"สนามแจง","Sanam Chaeng",102
160701,15230,"ท่าหลวง","Tha Luang",103
160702,15230,"แก่งผักกูด","Kaeng Phak Kut",103
160703,15230,"ซับจำปา","Sap Champa",103
160704,15230,"หนองผักแว่น","Nong Phak Waen",103
160705,15230,"ทะเลวังวัด","Thale Wang Wat",103
160706,15230,"หัวลำ","Hua Lam",103
160801,15240,"สระโบสถ์","Sa Bot",104
160802,15240,"มหาโพธิ","Maha Phot",104
160803,15240,"ทุ่งท่าช้าง","Thung Tha Chang",104
160804,15240,"ห้วยใหญ่","Huai Yai",104
160805,15240,"นิยมชัย","Niyom Chai",104
160901,15250,"โคกเจริญ","Khok Charoen",105
160902,15250,"ยางราก","Yang Rak",105
160903,15250,"หนองมะค่า","Nong Makha",105
160904,15250,"วังทอง","Wang Thong",105
160905,15250,"โคกแสมสาร","Khok Samae San",105
161001,15190,"ลำสนธิ","Lam Sonthi",106
161002,15190,"ซับสมบูรณ์","Sap Sombun",106
161003,15190,"หนองรี","Nong Ri",106
161004,15190,"กุดตาเพชร","Kut Ta Phet",106
161005,15190,"เขารวก","Khao Ruak",106
161006,15130,"เขาน้อย","Khao Noi",106
161101,15170,"หนองม่วง","Nong Muang",107
161102,15170,"บ่อทอง","Bo Thong",107
161103,15170,"ดงดินแดง","Dong Din Daeng",107
161104,15170,"ชอนสมบูรณ์","Chon Sombun",107
161105,15170,"ยางโทน","Yang Thon",107
161106,15170,"ชอนสารเดช","Chon Saradet",107
170101,16000,"บางพุทรา","Bang Phutsa",109
170102,16000,"บางมัญ","Bang Man",109
170103,16000,"โพกรวม","Phok Ruam",109
170104,16000,"ม่วงหมู่","Muang Mu",109
170105,16000,"หัวไผ่","Hua Phai",109
170106,16000,"ต้นโพธิ์","Ton Pho",109
170107,16000,"จักรสีห์","Chaksi",109
170108,16000,"บางกระบือ","Bang Krabue",109
170201,16130,"สิงห์","Sing",110
170202,16130,"ไม้ดัด","Mai Dat",110
170203,16130,"เชิงกลัด","Choeng Klat",110
170204,16130,"โพชนไก่","Pho Chon Kai",110
170205,16130,"แม่ลา","Mae La",110
170206,16130,"บ้านจ่า","Ban Cha",110
170207,16130,"พักทัน","Phak Than",110
170208,16130,"สระแจง","Sa Chaeng",110
170301,16150,"โพทะเล","Pho Thale",111
170302,16150,"บางระจัน","Bang Rachan",111
170303,16150,"โพสังโฆ","Pho Sangkho",111
170304,16150,"ท่าข้าม","Tha Kham",111
170305,16150,"คอทราย","Kho Sai",111
170306,16150,"หนองกระทุ่ม","Nong Krathum",111
170401,16120,"พระงาม","Phra Ngam",112
