"id","zip_code","name_th","name_en","amphure_id"
170402,16160,"พรหมบุรี","Phrom Buri",112
170403,16120,"บางน้ำเชี่ยว","Bang Nam Chiao",112
170404,16120,"บ้านหม้อ","Ban Mo",112
170405,16120,"บ้านแป้ง","Ban Paeng",112
170406,16120,"หัวป่า","Hua Pa",112
170407,16120,"โรงช้าง","Rong Chang",112
170501,16140,"ถอนสมอ","Thon Samo",113
170502,16140,"โพประจักษ์","Pho Prachak",113
170503,16140,"วิหารขาว","Wihan Khao",113
170504,16140,"พิกุลทอง","Phikun Thong",113
170601,16110,"อินทร์บุรี","In Buri",114
170602,16110,"ประศุก","Prasuk",114
170603,16110,"ทับยา","Thap Ya",114
170604,16110,"งิ้วราย","Ngio Rai",114
170605,16110,"ชีน้ำร้าย","Chi Nam Rai",114
170606,16110,"ท่างาม","Tha Ngam",114
170607,16110,"น้ำตาล","Namtan",114
170608,16110,"ทองเอน","Thong En",114
170609,16110,"ห้วยชัน","Huai Chan",114
170610,16110,"โพธิ์ชัย","Pho Chai",114
180101,17000,"ในเมือง","Nai Mueang",115
180102,17000,"บ้านกล้วย","Ban Kluai",115
180103,17000,"ท่าชัย","Tha Chai",115
180104,17000,"ชัยนาท","Chai Nat",115
180105,17000,"เขาท่าพระ","Khao Tha Phra",115
180106,17000,"หาดท่าเสา","Hat Tha Sao",115
180107,17000,"ธรรมามูล","Thammamun",115
180108,17000,"เสือโฮก","Suea Hok",115
180109,17000,"นางลือ","Nang Lue",115
180201,17110,"คุ้งสำเภา","Khung Samphao",116
180202,17110,"วัดโคก","Wat Khok",116
180203,17110,"ศิลาดาน","Sila Dan",116
180204,17110,"ท่าฉนวน","Tha Chanuan",116
180205,17170,"หางน้ำสาคร","Hang Nam Sakhon",116
180206,17170,"ไร่พัฒนา","Rai Phatthana",116
180207,17170,"อู่ตะเภา","U Taphao",116
180301,17120,"วัดสิงห์","Wat Sing",117
180302,17120,"มะขามเฒ่า","Makham Thao",117
180303,17120,"หนองน้อย","Nong Noi",117
180304,17120,"หนองบัว","Nong Bua",117
180305,0,"หนองมะโมง*","Nong Khun*",117
180306,17120,"หนองขุ่น","Bo Rae",117
180307,17120,"บ่อแร่","Wang Man",117
180308,0,"กุดจอก*","Good Jokk*",117
180309,0,"วังตะเคียน*","Wang Takean*",117
180310,0,"สะพานหิน*","Sapan Hin*",117
180311,17120,"วังหมัน","Wang Man",117
180401,17150,"สรรพยา","Sapphaya",118
180402,17150,"ตลุก","Taluk",118
180403,17150,"เขาแก้ว","Khao Kaeo",118
180404,17150,"โพนางดำตก","Pho Nang Dam Tok",118
180405,17150,"โพนางดำออก","Pho Nang Dam Ok",118
180406,17150,"บางหลวง","Bang Luang",118
180407,17150,"หาดอาษา","Hat Asa",118
180501,17140,"แพรกศรีราชา","Phraek Si Racha",119
180502,17140,"เที่ยงแท้","Thiang Thae",119
180503,17140,"ห้วยกรด","Huai Krot",119
180504,17140,"โพงาม","Pho Ngam",119
180505,17140,"บางขุด","Bang Khut",119
180506,17140,"ดงคอน","Dong Khon",119
180507,17140,"ดอนกำ","Don Kam",119
180508,17140,"ห้วยกรดพัฒนา","Huai Krot Phatthana",119
180601,17130,"หันคา","Hankha",120
180602,17130,"บ้านเชี่ยน","Ban Chian",120
180603,0,"เนินขาม*","Nern Kham*",120
180604,0,"สุขเดือนห้า*","Suk Dean Ha*",120
180605,17130,"ไพรนกยูง","Phrai Nok Yung",120
180606,17160,"หนองแซง","Nong Saeng",120
180607,17160,"ห้วยงู","Huai Ngu",120
180608,17130,"วังไก่เถื่อน","Wang Kai Thuean",120
180609,17130,"เด่นใหญ่","Den Yai",120
180610,0,"กะบกเตี้ย*","Kabok Tia*",120
180611,17160,"สามง่ามท่าโบสถ์","Sam Ngam Tha Bot",120
180701,17120,"หนองมะโมง","Nong Mamong",121
180702,17120,"วังตะเคียน","Wang Takhian",121
180703,17120,"สะพานหิน","Saphan Hin",121
180704,17120,"กุดจอก","Kut Chok",121
180801,17130,"เนินขาม","Noen Kham",122
180802,17130,"กะบกเตี้ย","Kabok Tia",122
180803,17130,"สุขเดือนห้า","Suk Duean Ha",122
190101,18000,"ปากเพรียว","Pak Phriao",123
190102,0,"หน้าพระลาน*","Na Phra Lan*",123
190103,0,"พุแค*","Phu Kae*",123
190104,0,"ห้วยบง*","Hauy Bong*",123
190105,18000,"ดาวเรือง","Dao Rueang",123
190106,18000,"นาโฉง","Na Chong",123
190107,18000,"โคกสว่าง","Khok Sawang",123
190108,18000,"หนองโน","Nong No",123
190109,18000,"หนองยาว","Nong Yao",123
190110,18000,"ปากข้าวสาร","Pak Khao San",123
190111,18000,"หนองปลาไหล","Nong Pla Lai",123
190112,18000,"กุดนกเปล้า","Kut Nok Plao",123
190113,18000,"ตลิ่งชัน","Taling Chan",123
190114,18000,"ตะกุด","Takut",123
190115,0,"บ้านแก้ง*","Baan Kang*",123
190116,0,"ผึ้งรวง*","Phueng Ruang*",123
190117,0,"เขาดินพัฒนา*","Kao Din Pattana*",123
190201,18110,"แก่งคอย","Kaeng Khoi",124
190202,18260,"ทับกวาง","Thap Kwang",124
190203,18110,"ตาลเดี่ยว","Tan Diao",124
190204,18110,"ห้วยแห้ง","Huai Haeng",124
190205,18110,"ท่าคล้อ","Tha Khlo",124
190206,18110,"หินซ้อน","Hin Son",124
190207,18110,"บ้านธาตุ","Ban That",124
190208,18110,"บ้านป่า","Ban Pa",124
190209,18110,"ท่าตูม","Tha Tum",124
190210,18110,"ชะอม","Cha-om",124
190211,18110,"สองคอน","Song Khon",124
190212,18110,"เตาปูน","Tao Pun",124
190213,18110,"ชำผักแพว","Cham Phak Phaeo",124
190215,18110,"ท่ามะปราง","Tha Maprang",124
190301,18140,"หนองแค","Nong Khae",125
190302,18140,"กุ่มหัก","Kum Hak",125
190303,18250,"คชสิทธิ์","Khotchasit",125
190304,18250,"โคกตูม","Khok Tum",125
190305,18230,"โคกแย้","Khok Yae",125
190306,18230,"บัวลอย","Bua Loi",125
190307,18140,"ไผ่ต่ำ","Phai Tam",125
190308,18250,"โพนทอง","Phon Thong",125
190309,18230,"ห้วยขมิ้น","Huai Khamin",125
190310,18230,"ห้วยทราย","Huai Sai",125
190311,18140,"หนองไข่น้ำ","Nong Khai Nam",125
190312,18140,"หนองแขม","Nong Khaem",125
860204,86140,"นากระตาม","Na Kratam",911
860205,86190,"รับร่อ","Rap Ro",911
860206,86140,"ท่าข้าม","Tha Kham",911
860207,86140,"หงษ์เจริญ","Hong Charoen",911
860208,86190,"หินแก้ว","Hin Kaeo",911
860209,86140,"ทรัพย์อนันต์","Sap Anan",911
860210,86140,"สองพี่น้อง","Song Phi Nong",911
860301,86160,"บางสน","Bang Song",912
860302,86160,"ทะเลทรัพย์","Thale Sap",912
860303,86230,"สะพลี","Saphli",912
860304,86160,"ชุมโค","Chum Kho",912
860305,86210,"ดอนยาง","Don Yang",912
860306,86210,"ปากคลอง","Pak Khlong",912
860307,86210,"เขาไชยราช","Khao Chai Rat",912
860401,86110,"หลังสวน","Lang Suan",913
860402,86110,"ขันเงิน","Khan Ngoen",913
860403,86110,"ท่ามะพลา","Tha Maphla",913
860404,86110,"นาขา","Na Kha",913
860405,86110,"นาพญา","Na Phaya",913
860406,86110,"บ้านควน","Ban Khuan",913
860407,86110,"บางมะพร้าว","Bang Maphrao",913
860408,86150,"บางน้ำจืด","Bang Nam Chuet",913
860409,86150,"ปากน้ำ","Pak Nam",913
860410,86110,"พ้อแดง","Pho Daeng",913
860411,86110,"แหลมทราย","Laem Sai",913
860412,86110,"วังตะกอ","Wang Tako",913
860413,86110,"หาดยาย","Hat Yai",913
860501,86170,"ละแม","Lamae",914
860502,86170,"ทุ่งหลวง","Thung Luang",914
860503,86170,"สวนแตง","Suan Taeng",914
860504,86170,"ทุ่งคาวัด","Thung Kha Wat",914
860601,86180,"พะโต๊ะ","Phato",915
860602,86180,"ปากทรง","Pak Song",915
860603,86180,"ปังหวาน","Pang Wan",915
860604,86180,"พระรักษ์","Phra Rak",915
860701,86130,"นาโพธิ์","Na Pho",916
860702,86130,"สวี","Sawi",916
860703,86130,"ทุ่งระยะ","Thung Raya",916
860704,86130,"ท่าหิน","Tha Hin",916
860705,86130,"ปากแพรก","Pak Phraek",916
860706,86130,"ด่านสวี","Dan Sawi",916
860707,86130,"ครน","Khron",916
860708,86130,"วิสัยใต้","Wisai Tai",916
860709,86130,"นาสัก","Na Sak",916
860710,86130,"เขาทะลุ","Khao Thalu",916
860711,86130,"เขาค่าย","Khao Khai",916
860801,86220,"ปากตะโก","Pak Tako",917
860802,86220,"ทุ่งตะไคร","Thung Takhrai",917
860803,86220,"ตะโก","Tako",917
860804,86220,"ช่องไม้แก้ว","Chong Mai Kaeo",917
900101,90000,"บ่อยาง","Bo Yang",918
900102,90000,"เขารูปช้าง","Khao Rup Chang",918
900103,90000,"เกาะแต้ว","Ko Taeo",918
900104,90100,"พะวง","Phawong",918
900105,90000,"ทุ่งหวัง","Thung Wang",918
900106,90100,"เกาะยอ","Ko Yo",918
900107,0,"*ชิงโค","*Ching Co",918
900108,0,"*สทิงหม้อ","*Sating Mor",918
900109,0,"*ทำนบ","*Tam Nop",918
900110,0,"*รำแดง","*Ram Dang",918
900111,0,"*วัดขนุน","*Wat Kanun",918
900112,0,"*ชะแล้","*Cha Lare",918
900113,0,"*ปากรอ","*Park Rore",918
900114,0,"*ป่าขาด","*Pa Khad",918
900115,0,"*หัวเขา","*Hua Khao",918
900116,0,"*บางเขียด","*Bang Keiad",918
900117,0,"*ม่วงงาม","*Mung Ngam",918
900188,0,"*ปากรอ","*Park Rore",918
900189,0,"*ทำนบ","*Tam Nop",918
900190,0,"*ชลเจริญ","*Chon Charoen",918
900191,0,"*ม่วงงาม","*Mung Ngam",918
900192,0,"*หัวเขา","*Hua Khao",918
900193,0,"*ชะแล้","*Cha Lare",918
900194,0,"*วัดขนุน","*Wat Kanun",918
900195,0,"*สทิงหม้อ","*Sating Mor",918
900196,0,"*บางเขียด","*Bang Keiad",918
900197,0,"*ป่าขาด","*Pa Khad",918
900198,0,"*รำแดง","*Ram Dang",918
900199,0,"*ชิงโค","*Ching co",918
900201,90190,"จะทิ้งพระ","Chathing Phra",919
900202,90190,"กระดังงา","Kradangnga",919
900203,90190,"สนามชัย","Sanam Chai",919
900204,90190,"ดีหลวง","Di Luang",919
900205,90190,"ชุมพล","Chumphon",919
900206,90190,"คลองรี","Khlong Ri",919
900207,90190,"คูขุด","Khu Khut",919
900208,90190,"ท่าหิน","Tha Hin",919
900209,90190,"วัดจันทร์","Wat Chan",919
900210,90190,"บ่อแดง","Bo Daeng",919
900211,90190,"บ่อดาน","Bor Dan",919
900301,90130,"บ้านนา","Ban Na",920
900302,90130,"ป่าชิง","Pa Ching",920
900303,90130,"สะพานไม้แก่น","Saphan Mai Kaen",920
900304,90130,"สะกอม","Sakom",920
900305,90130,"นาหว้า","Na Wa",920
900306,90130,"นาทับ","Na Thap",920
900307,90130,"น้ำขาว","Nam Khao",920
900308,90130,"ขุนตัดหวาย","Khun Tat Wai",920
900309,90130,"ท่าหมอไทร","Tha Mo Sai",920
900310,90130,"จะโหนง","Chanong",920
900311,90130,"คู","Khu",920
900312,90130,"แค","Khae",920
900313,90130,"คลองเปียะ","Khlong Pia",920
900314,90130,"ตลิ่งชัน","Taling Chan",920
900401,90160,"นาทวี","Na Thawi",921
900402,90160,"ฉาง","Chang",921
900403,90160,"นาหมอศรี","Na Mo Si",921
900404,90160,"คลองทราย","Khlong Sai",921
900405,90160,"ปลักหนู","Plak Nu",921
900406,90160,"ท่าประดู่","Tha Pradu",921
900407,90160,"สะท้อน","Sathon",921
900408,90160,"ทับช้าง","Thap Chang",921
900409,90160,"ประกอบ","Prakop",921
900410,90160,"คลองกวาง","Khlong Kwang",921
900501,90150,"เทพา","Thepha",922
900502,90150,"ปากบาง","Pak Bang",922
900503,90150,"เกาะสะบ้า","Ko Saba",922
900504,90260,"ลำไพล","Lam Phlai",922
900505,90260,"ท่าม่วง","Tha Muang",922
900506,90260,"วังใหญ่","Wang Yai",922
900507,90150,"สะกอม","Sakom",922
900601,90210,"สะบ้าย้อย","Saba Yoi",923
900602,90210,"ทุ่งพอ","Thung Pho",923
900603,90210,"เปียน","Pian",923
900604,90210,"บ้านโหนด","Ban Not",923
900605,90210,"จะแหน","Chanae",923
900606,90210,"คูหา","Khuha",923
900607,90210,"เขาแดง","Khao Daeng",923
900608,90210,"บาโหย","Ba Hoi",923
900609,90210,"ธารคีรี","Than Khiri",923
900701,90140,"ระโนด","Ranot",924
900702,90140,"คลองแดน","Khlong Daen",924
900703,90140,"ตะเครียะ","Takhria",924
900704,90140,"ท่าบอน","Tha Bon",924
900705,90140,"บ้านใหม่","Ban Mai",924
900707,90140,"ปากแตระ","Pak Trae",924
900708,90140,"พังยาง","Phang Yang",924
900709,90140,"ระวะ","Rawa",924
900710,90140,"วัดสน","Wat Son",924
900711,90140,"บ้านขาว","Ban Khao",924
900712,90140,"แดนสงวน","Daen Sa-nguan",924
900797,0,"*เชิงแส","*Cherng Sae",924
900798,0,"*โรง","*Rog",924
900799,0,"*เกาะใหญ่","*Koh Yai",924
900801,90270,"เกาะใหญ่","Ko Yai",925
900802,90270,"โรง","Rong",925
900803,90270,"เชิงแส","Choeng Sae",925
900804,90270,"กระแสสินธุ์","Krasae Sin",925
900901,90180,"กำแพงเพชร","Kamphaeng Phet",926
900902,90180,"ท่าชะมวง","Tha Chamuang",926
900903,90180,"คูหาใต้","Khuha Tai",926
900904,90180,"ควนรู","Khuan Ru",926
900905,0,"*ควนโส","*Khuan So",926
900906,0,"*รัตภูมิ","*Ratta Phoom",926
900907,0,"*บางเหรียง","*Bang Rieang",926
900908,0,"*ห้วยลึก","*Huay Lueg",926
900909,90180,"เขาพระ","Khao Phra",926
900996,0,"*บางเหรี่ยง","*Bang Rieang",926
900997,0,"*ห้วยลึก","*Huay Lueg",926
900998,0,"*ควนโส","*Khuan So",926
900999,0,"*รัตภูมิ","*Ratta Phoom",926
901001,90120,"สะเดา","Sadao",927
901002,90120,"ปริก","Prik",927
901003,90170,"พังลา","Phang La",927
901004,90120,"สำนักแต้ว","Samnak Taeo",927
901005,90240,"ทุ่งหมอ","Thung Mo",927
901006,90170,"ท่าโพธิ์","Tha Pho",927
901007,90240,"ปาดังเบซาร์","Padang Besa",927
901008,90320,"สำนักขาม","Samnak Kham",927
901009,90170,"เขามีเกียรติ","Khao Mi Kiat",927
901101,90110,"หาดใหญ่","Hat Yai",928
901102,90110,"ควนลัง","Khuan Lang",928
901103,90110,"คูเต่า","Khu Tao",928
901104,90110,"คอหงส์","Kho Hong",928
901105,90110,"คลองแห","Khlong Hae",928
901106,0,"คลองหอยโข่ง*","Klong Hoy Khong*",928
901107,90110,"คลองอู่ตะเภา","Khlong U Taphao",928
901108,90110,"ฉลุง","Chalung",928
901109,0,"ทุ่งลาน*","Thung Lan*",928
901110,0,"ท่าช้าง*","Tha Chang*",928
901111,90110,"ทุ่งใหญ่","Thung Yai",928
901112,90110,"ทุ่งตำเสา","Thung Tamsao",928
901113,90110,"ท่าข้าม","Tha Kham",928
901114,90110,"น้ำน้อย","Nam Noi",928
901115,0,"*บางกล่ำ","*Bang Klam",928
901116,90250,"บ้านพรุ","Ban Phru",928
901117,0,"*บ้านหาร","*Ban Harn",928
901118,90230,"พะตง","Phatong",928
901119,0,"*แม่ทอม","*Mae Tom",928
901121,0,"*โคกม่วง","*Kok Muang",928
901190,0,"*ทุ่งลาน","*Thung Lan",928
901191,0,"*คลองหอยโข่ง","*Klong Hoy Khong",928
901192,0,"*บ้านหาร","*Ban Harn",928
901193,0,"*แม่ทอม","*Mae Tom",928
901194,0,"*ท่าช้าง","*Tha Chang",928
901195,0,"*บางกล่ำ","*Bang Klam",928
901196,0,"*คลองหรัง","*Khlong Rhang",928
901197,0,"*ทุ่งขมิ้น","*Thung Khamin",928
901198,0,"*พิจิตร","*Phichit",928
901199,0,"*นาหม่อม","*Na Mom",928
901201,90310,"นาหม่อม","Na Mom",929
901202,90310,"พิจิตร","Phichit",929
901203,90310,"ทุ่งขมิ้น","Thung Khamin",929
901204,90310,"คลองหรัง","Khlong Rhang",929
901301,90220,"รัตภูมิ","Rattaphum",930
901302,90220,"ควนโส","Khuan So",930
901303,90220,"ห้วยลึก","Huai Luek",930
901304,90220,"บางเหรียง","Bang Rieang",930
901401,90110,"บางกล่ำ","Bang Klam",931
901402,90110,"ท่าช้าง","Tha Chang",931
901403,90110,"แม่ทอม","Mae Thom",931
901404,90110,"บ้านหาร","Ban Han",931
901501,90280,"ชิงโค","Ching Kho",932
901502,90280,"สทิงหม้อ","Sathing Mo",932
901503,90280,"ทำนบ","Thamnop",932
901504,90330,"รำแดง","Ram Daeng",932
901505,90330,"วัดขนุน","Wat Khanun",932
901506,90330,"ชะแล้","Chalae",932
901507,90330,"ปากรอ","Pak Ro",932
901508,90330,"ป่าขาด","Pa Khat",932
901509,90280,"หัวเขา","Hua Khao",932
901510,90330,"บางเขียด","Bang Khiat",932
901511,90330,"ม่วงงาม","Muang Ngam",932
901601,90230,"คลองหอยโข่ง","Khlong Hoi Khong",933
901602,90230,"ทุ่งลาน","Thung Lan",933
901603,90230,"โคกม่วง","Khok Muang",933
901604,90115,"คลองหลา","Khlong La",933
907701,0,"สำนักขาม*","Sumnak Kham*",934
910101,91000,"พิมาน","Phiman",936
910102,91000,"คลองขุด","Khlong Khut",936
910103,91000,"ควนขัน","Khuan Khan",936
910104,91140,"บ้านควน","Ban Khuan",936
910105,91140,"ฉลุง","Chalung",936
910106,91000,"เกาะสาหร่าย","Ko Sarai",936
910107,91000,"ตันหยงโป","Tanyong Po",936
910108,91000,"เจ๊ะบิลัง","Che Bilang",936
910109,91000,"ตำมะลัง","Tam Malang",936
910110,91000,"ปูยู","Puyu",936
910111,91140,"ควนโพธิ์","Khuan Pho",936
910112,91140,"เกตรี","Ketri",936
910199,0,"*ท่าแพ","*Tha Phae",936
910201,91160,"ควนโดน","Khuan Don",937
910202,91160,"ควนสตอ","Khuan Sato",937
910203,91160,"ย่านซื่อ","Yan Sue",937
910204,91160,"วังประจัน","Wang Prachan",937
910301,91130,"ทุ่งนุ้ย","Thung Nui",938
910302,91130,"ควนกาหลง","Khuan Kalong",938
910303,91130,"อุใดเจริญ","Udai Charoen",938
910304,0,"นิคมพัฒนา*","Nikhom Pattana*",938
910305,0,"ปาล์มพัฒนา*","Palm Pattana*",938
910401,91150,"ท่าแพ","Tha Phae",939
910402,91150,"แป-ระ","Paera",939
910403,91150,"สาคร","Sakhon",939
910404,91150,"ท่าเรือ","Tha Rua",939
910501,91110,"กำแพง","Kamphaeng",940
910502,91110,"ละงู","La-ngu",940
910503,91110,"เขาขาว","Khao Khao",940
910504,91110,"ปากน้ำ","Pak Nam",940
910505,91110,"น้ำผุด","Nam Phut",940
910506,91110,"แหลมสน","Laem Son",940
910601,91120,"ทุ่งหว้า","Thung Wa",941
910602,91120,"นาทอน","Na Thon",941
910603,91120,"ขอนคลาน","Khon Khlan",941
910604,91120,"ทุ่งบุหลัง","Thung Bulang",941
910605,91120,"ป่าแก่บ่อหิน","Pa Kae Bo Hin",941
910701,91130,"ปาล์มพัฒนา","Palm Phatthana",942
910702,91130,"นิคมพัฒนา","Nikhom Phatthana",942
920101,92000,"ทับเที่ยง","Thap Thiang",943
920102,0,"*โคกสะบ้า","*Kok Sa Ba",943
920103,0,"*ละมอ","*La Mo",943
920104,92000,"นาพละ","Na Phala",943
920105,92000,"บ้านควน","Ban Khuan",943
920106,92000,"นาบินหลา","Na Bin La",943
920107,92000,"ควนปริง","Khuan Pring",943
920108,92170,"นาโยงใต้","Na Yong Tai",943
920109,92000,"บางรัก","Bang Rak",943
920110,92000,"โคกหล่อ","Khok Lo",943
920111,0,"*นาข้าวเสีย","*Na Khao Sia",943
920112,0,"*นาหมื่นศรี","*Na Meun Sri",943
920113,92000,"นาโต๊ะหมิง","Na To Ming",943
920114,92000,"หนองตรุด","Nong Trut",943
920115,92000,"น้ำผุด","Nam Phut",943
920116,0,"*นาโยงเหนือ","*Na Yong Nua",943
920117,92000,"นาตาล่วง","Na Ta Luang",943
920118,92000,"บ้านโพธิ์","Ban Pho",943
920119,92190,"นาท่ามเหนือ","Na Tham Nuea",943
920120,92190,"นาท่ามใต้","Na Tham Tai",943
920121,0,"*ช่อง","*Chong",943
920194,0,"*นาข้าวเสีย","*Na Khao Sia",943
920195,0,"*โคกสะบ้า","*Kok Sa Ba",943
920196,0,"*ละมอ","*La Mo",943
920197,0,"*นาหมื่นศรี","*Na Meun Sri",943
920198,0,"*ช่อง","*Chong",943
920199,0,"*นาโยงเหนือ","*Na Yong Nua",943
920201,92110,"กันตัง","Kantang",944
920202,92110,"ควนธานี","Khuan Thani",944
920203,92110,"บางหมาก","Bang Mak",944
920204,92110,"บางเป้า","Bang Pao",944
920205,92110,"วังวน","Wang Won",944
920206,92110,"กันตังใต้","Kantang Tai",944
920207,92110,"โคกยาง","Khok Yang",944
920208,92110,"คลองลุ","Khlong Lu",944
920209,92110,"ย่านซื่อ","Yan Sue",944
920210,92110,"บ่อน้ำร้อน","Bo Nam Ron",944
920211,92110,"บางสัก","Bang Sak",944
920212,92110,"นาเกลือ","Na Kluea",944
920213,92110,"เกาะลิบง","Ko Libong",944
920214,92110,"คลองชีล้อม","Khlong Chi Lom",944
920301,92140,"ย่านตาขาว","Yan Ta Khao",945
920302,92140,"หนองบ่อ","Nong Bo",945
920303,92140,"นาชุมเห็ด","Na Chum Het",945
920304,92140,"ในควน","Nai Khuan",945
920305,92140,"โพรงจระเข้","Phrong Chorakhe",945
920306,92140,"ทุ่งกระบือ","Thung Krabue",945
920307,92140,"ทุ่งค่าย","Thung Khai",945
920308,92140,"เกาะเปียะ","Ko Pia",945
920401,92120,"ท่าข้าม","Tha Kham",946
920402,92180,"ทุ่งยาว","Thung Yao",946
920403,92180,"ปะเหลียน","Palian",946
920404,92140,"บางด้วน","Bang Duan",946
920405,0,"*หาดสำราญ","*Hat Samran",946
920406,0,"*ตะเสะ","*Ta Se",946
920407,92140,"บ้านนา","Ban Na",946
920408,0,"*บ้าหวี","*Ba Vee",946
920409,92120,"สุโสะ","Suso",946
920410,92180,"ลิพัง","Liphang",946
920411,92120,"เกาะสุกร","Ko Sukon",946
920412,92140,"ท่าพญา","Tha Phaya",946
920413,92180,"แหลมสอม","Laem Som",946
920501,92150,"บ่อหิน","Bo Hin",947
