"id","zip_code","name_th","name_en","amphure_id"
920502,92150,"เขาไม้แก้ว","Khao Mai Kaeo",947
920503,92150,"กะลาเส","Kalase",947
920504,92150,"ไม้ฝาด","Mai Fat",947
920505,92000,"นาเมืองเพชร","Na Mueang Phet",947
920595,0,"*ท่าสะบ้า","*Ta Sa Ba",947
920596,0,"*สิเกา","*Si Kao",947
920597,0,"*อ่าวตง","*Aow Tong",947
920598,0,"*วังมะปราง","*Wang Ma-Prang",947
920599,0,"*เขาวิเศษ","*Khao Wiset",947
920601,92130,"ห้วยยอด","Huai Yot",948
920602,92130,"หนองช้างแล่น","Nong Chang Laen",948
920603,0,"*หนองปรือ","*Nong Prue",948
920604,0,"*หนองบัว","*Nong Bua",948
920605,92210,"บางดี","Bang Di",948
920606,92210,"บางกุ้ง","Bang Kung",948
920607,92130,"เขากอบ","Khao Kop",948
920608,92130,"เขาขาว","Khao Khao",948
920609,92130,"เขาปูน","Khao Pun",948
920610,92190,"ปากแจ่ม","Pak Chaem",948
920611,92130,"ปากคม","Pak Khom",948
920612,0,"*คลองปาง","*Klong Pang",948
920613,0,"*ควนเมา","*Khuan Mao",948
920614,92130,"ท่างิ้ว","Tha Ngio",948
920615,92190,"ลำภูรา","Lamphu Ra",948
920616,92210,"นาวง","Na Wong",948
920617,92130,"ห้วยนาง","Huai Nang",948
920618,0,"*เขาไพร","*Khao Phrai",948
920619,92130,"ในเตา","Nai Tao",948
920620,92130,"ทุ่งต่อ","Thung To",948
920621,92210,"วังคีรี","Wang Khiri",948
920696,0,"*หนองปรือ","*Nong Prue",948
920697,0,"*หนองบัว","*Nong Bua",948
920698,0,"*คลองปาง","*Klong Pang",948
920699,0,"*ควนเมา","*Khuan Mao",948
920701,92220,"เขาวิเศษ","Khao Wiset",949
920702,92220,"วังมะปราง","Wang Maprang",949
920703,92220,"อ่าวตง","Ao Tong",949
920704,92000,"ท่าสะบ้า","Tha Saba",949
920705,92220,"วังมะปรางเหนือ","Wang Maprang Nuea",949
920801,92170,"นาโยงเหนือ","Na Yong Nuea",950
920802,92170,"ช่อง","Chong",950
920803,92170,"ละมอ","Lamo",950
920804,92170,"โคกสะบ้า","Khok Saba",950
920805,92170,"นาหมื่นศรี","Na Muen Si",950
920806,92170,"นาข้าวเสีย","Na Khao Sia",950
920901,92160,"ควนเมา","Khuan Mao",951
920902,92160,"คลองปาง","Khlong Pang",951
920903,92160,"หนองบัว","Nong Bua",951
920904,92130,"หนองปรือ","Nong Prue",951
920905,92160,"เขาไพร","Khao Phrai",951
921001,92120,"หาดสำราญ","Hat Samran",952
921002,92120,"บ้าหวี","Ba Wi",952
921003,92120,"ตะเสะ","Ta Se",952
930101,93000,"คูหาสวรรค์","Khuha Sawan",954
930102,0,"บ้านนา*","Ban Na*",954
930103,93000,"เขาเจียก","Khao Chiak",954
930104,93000,"ท่ามิหรำ","Tha Miram",954
930105,93000,"โคกชะงาย","Khok Cha-ngai",954
930106,93000,"นาท่อม","Na Thom",954
930107,93000,"ปรางหมู่","Prang Mu",954
930108,93000,"ท่าแค","Tha Khae",954
930109,93000,"ลำปำ","Lampam",954
930110,93000,"ตำนาน","Tamnan",954
930111,93000,"ควนมะพร้าว","Khuan Maphrao",954
930112,93000,"ร่มเมือง","Rom Mueang",954
930113,93000,"ชัยบุรี","Chai Buri",954
930114,93000,"นาโหนด","Na Not)",954
930115,93000,"พญาขัน","Phaya Khan",954
930116,0,"ลำสินธุ์*","Lum Sin*",954
930117,0,"อ่างทอง*","Angthong*",954
930118,0,"ชุมพล*","Chumpon*",954
930201,93180,"กงหรา","Kong Ra",955
930202,93000,"ชะรัด","Charat",955
930203,93180,"คลองเฉลิม","Khlong Chaloem",955
930204,93180,"คลองทรายขาว","Khlong Sai Khao",955
930205,93000,"สมหวัง","Som Wang",955
930301,93130,"เขาชัยสน","Khao Chaison",956
930302,93130,"ควนขนุน","Khuan Khanun",956
930303,0,"*ท่ามะเดื่อ","*Tha Ma Dua",956
930304,0,"*นาปะขอ","*Na Pa Kho",956
930305,93130,"จองถนน","Chong Thanon",956
930306,93130,"หานโพธิ์","Han Pho",956
930307,93130,"โคกม่วง","Khok Muang",956
930308,0,"*โคกสัก","*Kok Sak",956
930395,0,"*นาปะขอ","*Na Pa Kho",956
930396,0,"*คลองใหญ่","*Klong Yai",956
930397,0,"*ตะโหมด","*Ta Mot",956
930398,0,"*ท่ามะเดื่อ","*Tha Ma Dua",956
930399,0,"*แม่ขรี","*Mae Khri",956
930401,93160,"แม่ขรี","Mae Khari",957
930402,93160,"ตะโหมด","Tamod",957
930403,93160,"คลองใหญ่","Khlong Yai",957
930501,93110,"ควนขนุน","Khuan Khanun",958
930502,93150,"ทะเลน้อย","Thale Noi",958
930503,0,"*เกาะเต่า","*Koh Tao",958
930504,93110,"นาขยาด","Na Khayat",958
930505,93110,"พนมวังก์","Phanom Wang",958
930506,93110,"แหลมโตนด","Laem Tanot",958
930507,0,"*ป่าพะยอม","*Pa Phayom",958
930508,93110,"ปันแต","Pan Tae",958
930509,93110,"โตนดด้วน","Tanot Duan",958
930510,93110,"ดอนทราย","Don Sai",958
930511,93150,"มะกอกเหนือ","Makok Nuea",958
930512,93150,"พนางตุง","Phanang Tung",958
930513,93110,"ชะมวง","Chamuang",958
930514,0,"*บ้านพร้าว","*Ban Praow",958
930515,0,"*ลานข่อย","*Lan Koi",958
930516,93110,"แพรกหา","Phraek Ha",958
930596,0,"*คำไผ่","*Kham Pai",958
930597,0,"*คำเตย","*Kham Toei",958
930598,0,"*ส้มผ่อ","*Som Pho",958
930599,0,"*ป่าพะยอม","*Pa Phayom",958
930601,93120,"ปากพะยูน","Pak Phayun",959
930602,93120,"ดอนประดู่","Don Pradu",959
930603,93120,"เกาะนางคำ","Ko Nang Kham",959
930604,93120,"เกาะหมาก","Ko Mak",959
930605,93120,"ฝาละมี","Falami",959
930606,93120,"หารเทา","Han Thao",959
930607,93120,"ดอนทราย","Don Sai",959
930697,0,"*หนองแซง","*Nong Saeng",959
930698,0,"*โคกทราย","*Khok Sai",959
930699,0,"*ป่าบอน","*Pa Bon",959
930701,93190,"เขาย่า","Khao Ya",960
930702,93190,"เขาปู่","Khao Pu",960
930703,93190,"ตะแพน","Taphaen",960
930801,93170,"ป่าบอน","Pa Bon",961
930802,93170,"โคกทราย","Khok Sai",961
930803,93170,"หนองธง","Nong Thong",961
930804,93170,"ทุ่งนารี","Thung Nari",961
930806,93170,"วังใหม่","Wang Mai",961
930901,93140,"ท่ามะเดื่อ","Tha Maduea",962
930902,93140,"นาปะขอ","Na Pakho",962
930903,93140,"โคกสัก","Khok Sak",962
931001,93110,"ป่าพะยอม","Pa Phayom",963
931002,93110,"ลานข่อย","Lan Khoi",963
931003,93110,"เกาะเต่า","Ko Tao",963
931004,93110,"บ้านพร้าว","Ban Phrao",963
931101,93000,"ชุมพล","Chumphon",964
931102,93000,"บ้านนา","Ban Na",964
931103,93000,"อ่างทอง","Ang Thong",964
931104,93000,"ลำสินธุ์","Lam Sin",964
940101,94000,"สะบารัง","Sabarang",965
940102,94000,"อาเนาะรู","Ano Ru",965
940103,94000,"จะบังติกอ","Chabang Tiko",965
940104,94000,"บานา","Bana",965
940105,94000,"ตันหยงลุโละ","Tanyong Lulo",965
940106,94000,"คลองมานิง","Khlong Maning",965
940107,94000,"กะมิยอ","Kamiyo",965
940108,94000,"บาราโหม","Barahom",965
940109,94000,"ปะกาฮะรัง","Paka Harang",965
940110,94000,"รูสะมิแล","Ru Samilae",965
940111,94000,"ตะลุโบะ","Talubo",965
940112,94000,"บาราเฮาะ","Baraho",965
940113,94000,"ปุยุด","Puyut",965
940201,94120,"โคกโพธิ์","Khok Pho",966
940202,94120,"มะกรูด","Makrut",966
940203,94120,"บางโกระ","Bang Kro",966
940204,94120,"ป่าบอน","Pa Bon",966
940205,94120,"ทรายขาว","Sai Khao",966
940206,94180,"นาประดู่","Na Pradu",966
940207,94180,"ปากล่อ","Pak Lo",966
940208,94180,"ทุ่งพลา","Thung Phala",966
940209,0,"*แม่ลาน","*Mae Lan",966
940210,0,"*ป่าไร่","*Pa Rai",966
940211,94120,"ท่าเรือ","Tha Ruea",966
940212,0,"*ม่วงเตี้ย","*Muang Tia",966
940213,94120,"นาเกตุ","Na Ket",966
940214,94180,"ควนโนรี","Khuan Nori",966
940215,94120,"ช้างให้ตก","Chang Hai Tok",966
940301,94170,"เกาะเปาะ","Ko Po",967
940302,94170,"คอลอตันหยง","Kholo Tanyong",967
940303,94170,"ดอนรัก","Don Rak",967
940304,94170,"ดาโต๊ะ","Dato",967
940305,94170,"ตุยง","Tuyong",967
940306,94170,"ท่ากำชำ","Tha Kamcham",967
940307,94170,"บ่อทอง","Bo Thong",967
940308,94170,"บางเขา","Bang Khao",967
940309,94170,"บางตาวา","Bang Tawa",967
940310,94170,"ปุโละปุโย","Pulo Puyo",967
940311,94170,"ยาบี","Yabi",967
940312,94170,"ลิปะสะโง","Lipa Sa-ngo",967
940401,94130,"ปะนาเระ","Panare",968
940402,94130,"ท่าข้าม","Tha Kham",968
940403,94130,"บ้านนอก","Ban Nok",968
940404,94130,"ดอน","Don",968
940405,94190,"ควน","Khuan",968
940406,94130,"ท่าน้ำ","Tha Nam",968
940407,94130,"คอกกระบือ","Khok Krabue",968
940408,94130,"พ่อมิ่ง","Pho Ming",968
940409,94130,"บ้านกลาง","Ban Klang",968
940410,94130,"บ้านน้ำบ่อ","Ban Nam Bo",968
940501,94140,"มายอ","Mayo",969
940502,94140,"ถนน","Thanon",969
940503,94140,"ตรัง","Trang",969
940504,94140,"กระหวะ","Krawa",969
940505,94140,"ลุโบะยิไร","Lubo Yirai",969
940506,94190,"ลางา","La-nga",969
940507,94140,"กระเสาะ","Kra So",969
940508,94140,"เกาะจัน","Ko Chan",969
940509,94140,"ปะโด","Pado",969
940510,94140,"สาคอบน","Sakho Bon",969
940511,94140,"สาคอใต้","Sakho Tai",969
940512,94140,"สะกำ","Sakam",969
940513,94140,"ปานัน","Panan",969
940601,94140,"ตะโละแมะนา","Talo Mae Na",970
940602,94140,"พิเทน","Phithen",970
940603,94140,"น้ำดำ","Nam Dam",970
940604,94140,"ปากู","Paku",970
940701,94110,"ตะลุบัน","Taluban",971
940702,94110,"ตะบิ้ง","Tabing",971
940703,94110,"ปะเสยะวอ","Pase Yawo",971
940704,94110,"บางเก่า","Bang Kao",971
940705,94110,"บือเระ","Bue Re",971
940706,94110,"เตราะบอน","Tro Bon",971
940707,94110,"กะดุนง","Kadunong",971
940708,94110,"ละหาร","Lahan",971
940709,94110,"มะนังดาลำ","Manang Dalam",971
940710,94110,"แป้น","Paen",971
940711,94190,"ทุ่งคล้า","Thung Khla",971
940801,94220,"ไทรทอง","Sai Thong",972
940802,94220,"ไม้แก่น","Mai Kaen",972
940803,94220,"ตะโละไกรทอง","Talo Krai Thong",972
940804,94220,"ดอนทราย","Don Sai",972
940901,94150,"ตะโละ","Talo",973
940902,94150,"ตะโละกาโปร์","Talo Kapo",973
940903,94150,"ตันหยงดาลอ","Tanyong Dalo",973
940904,94190,"ตันหยงจึงงา","Tanyong Chueng-nga",973
940905,94150,"ตอหลัง","Tolang",973
940906,94150,"ตาแกะ","Ta Kae",973
940907,94150,"ตาลีอายร์","Tali-ai",973
940908,94150,"ยามู","Yamu",973
940909,94150,"บางปู","Bang Pu",973
940910,94150,"หนองแรต","Nong Raet",973
940911,94150,"ปิยามุมัง","Piya Mumang",973
940912,94150,"ปุลากง","Pula Kong",973
940913,94190,"บาโลย","Baloi",973
940914,94150,"สาบัน","Saban",973
940915,94150,"มะนังยง","Manang Yong",973
940916,94150,"ราตาปันยัง","Rata Panyang",973
940917,94150,"จะรัง","Charang",973
940918,94150,"แหลมโพธิ์","Laem Pho",973
941001,94160,"ยะรัง","Yarang",974
941002,94160,"สะดาวา","Sadawa",974
941003,94160,"ประจัน","Prachan",974
941004,94160,"สะนอ","Sano",974
941005,94160,"ระแว้ง","Rawaeng",974
941006,94160,"ปิตูมุดี","Pitu Mudi",974
941007,94160,"วัด","Wat",974
941008,94160,"กระโด","Krado",974
941009,94160,"คลองใหม่","Khlong Mai",974
941010,94160,"เมาะมาวี","Mo Mawi",974
941011,94160,"กอลำ","Kolam",974
941012,94160,"เขาตูม","Khao Tum",974
941101,94230,"กะรุบี","Karubi",975
941102,94230,"ตะโละดือรามัน","Talo Due Raman",975
941103,94230,"ปล่องหอย","Plong Hoi",975
941201,94180,"แม่ลาน","Mae Lan",976
941202,94180,"ม่วงเตี้ย","Muang Tia",976
941203,94180,"ป่าไร่","Pa Rai",976
950101,95000,"สะเตง","Sateng",977
950102,95000,"บุดี","Budi",977
950103,95000,"ยุโป","Yopo",977
950104,95160,"ลิดล","Lidon",977
950105,0,"*ปุโรง","*Pu Rong",977
950106,95000,"ยะลา","Yala",977
950107,0,"*สะเอะ","*Sa Ae",977
950108,95000,"ท่าสาป","Tha Sap",977
950109,95160,"ลำใหม่","Lam Mai",977
950110,95000,"หน้าถ้ำ","Na Tham",977
950111,95160,"ลำพะยา","Lam Phaya",977
950112,95000,"เปาะเส้ง","Po Seng",977
950113,0,"*กรงปินัง","*Krong Pi Nang",977
950114,95160,"พร่อน","Phron",977
950115,95000,"บันนังสาเรง","Bannang Sareng",977
950116,95000,"สะเตงนอก","Sateng Nok",977
950117,0,"*ห้วยกระทิง","*Hua Krating",977
950118,95000,"ตาเซะ","Ta Se",977
950201,95110,"เบตง","Betong",978
950202,95110,"ยะรม","Yarom",978
950203,95110,"ตาเนาะแมเราะ","Tano Maero",978
950204,95110,"อัยเยอร์เวง","Aiyoe Weng",978
950205,95110,"ธารน้ำทิพย์","Than Nam Thip",978
950301,95130,"บันนังสตา","Bannang Sata",979
950302,95130,"บาเจาะ","Bacho",979
950303,95130,"ตาเนาะปูเต๊ะ","Tano Pute",979
950304,95130,"ถ้ำทะลุ","Tham Thalu",979
950305,95130,"ตลิ่งชัน","Taling Chan",979
950306,95130,"เขื่อนบางลาง","Khuean Bang Lang",979
950397,0,"*แม่หวาด","*Mae Wad",979
950398,0,"*บ้านแหร","*Ban Rae",979
950399,0,"*ธารโต","*Tan To",979
950401,95150,"ธารโต","Than To",980
950402,95150,"บ้านแหร","Ban Rae",980
950403,95170,"แม่หวาด","Mae Wat",980
950404,95150,"คีรีเขต","Khiri Khet",980
950501,95120,"ยะหา","Yaha",981
950502,95120,"ละแอ","La-ae",981
950503,95120,"ปะแต","Patae",981
950504,95120,"บาโร๊ะ","Baro",981
950505,0,"*กาบัง","*Ka Bang",981
950506,95120,"ตาชี","Ta Chi",981
950507,95120,"บาโงยซิแน","Ba-ngoi Sinae",981
950508,95120,"กาตอง","Ka Tong",981
950509,0,"*บาละ","*Ba La",981
950599,0,"*กาบัง","*Ka Bang",981
950601,95140,"กายูบอเกาะ","Kayu Boko",982
950602,95140,"กาลูปัง","Kalupang",982
950603,95140,"กาลอ","Kalo",982
950604,95140,"กอตอตือร๊ะ","Koto Tuera",982
950605,95140,"โกตาบารู","Kota Baru",982
950606,95140,"เกะรอ","Kero",982
950607,95140,"จะกว๊ะ","Cha-kwa",982
950608,95140,"ท่าธง","Tha Thong",982
950609,95140,"เนินงาม","Noen Ngam",982
950610,95140,"บาลอ","Balo",982
950611,95140,"บาโงย","Ba-ngoi",982
950612,95140,"บือมัง","Buemang",982
950613,95140,"ยะต๊ะ","Yata",982
950614,95140,"วังพญา","Wang Phaya",982
950615,95140,"อาซ่อง","Asong",982
950616,95140,"ตะโล๊ะหะลอ","Talo Halo",982
950701,95120,"กาบัง","Kabang",983
950702,95120,"บาละ","Bala",983
950801,95000,"กรงปินัง","Krong Pinang",984
950802,95000,"สะเอะ","Sa-e",984
950803,95000,"ห้วยกระทิง","Huai Krathing",984
950804,95000,"ปุโรง","Purong",984
960101,96000,"บางนาค","Bang Nak",985
960102,96000,"ลำภู","Lam Phu",985
960103,96000,"มะนังตายอ","Manang Tayo",985
960104,96000,"บางปอ","Bang Po",985
960105,96000,"กะลุวอ","Kaluwo",985
960106,96000,"กะลุวอเหนือ","Kaluwo Nuea",985
960107,96000,"โคกเคียน","Khok Khian",985
960201,96110,"เจ๊ะเห","Chehe",986
960202,96110,"ไพรวัน","Phrai Wan",986
960203,96110,"พร่อน","Phron",986
960204,96110,"ศาลาใหม่","Sala Mai",986
960205,96110,"บางขุนทอง","Bang Khun Thong",986
960206,96110,"เกาะสะท้อน","Ko Sathon",986
960207,96110,"นานาค","Na Nak",986
960208,96110,"โฆษิต","Khosit",986
960301,96170,"บาเจาะ","Bacho",987
960302,96170,"ลุโบะสาวอ","Lubo Sawo",987
960303,96170,"กาเยาะมาตี","Kayo Mati",987
960304,96170,"ปะลุกาสาเมาะ","Paluka Samo",987
960305,96170,"บาเระเหนือ","Bare Nuea",987
960306,96170,"บาเระใต้","Ba Re Tai",987
960401,96180,"ยี่งอ","Yi-ngo",988
960402,96180,"ละหาร","Lahan",988
960403,96180,"จอเบาะ","Chobo",988
960404,96180,"ลุโบะบายะ","Lubo Baya",988
960405,96180,"ลุโบะบือซา","Lubo Buesa",988
960406,96180,"ตะปอเยาะ","Tapoyo",988
960501,96130,"ตันหยงมัส","Tanyong Mat",989
960502,96130,"ตันหยงลิมอ","Tanyong Limo",989
960503,0,"*จวบ","*Chuab",989
960504,0,"*มะรือโบตะวันออก","*Ma Rue Bo Ta Wan Ok",989
960505,0,"*บูกิต","*Bu Kit",989
960506,96220,"บองอ","Bo-ngo",989
960507,96130,"กาลิซา","Kalisa",989
960508,96130,"บาโงสะโต","Ba-ngo Sato",989
960509,96130,"เฉลิม","Chaloem",989
960510,96130,"มะรือโบตก","Maruebo Tok",989
960598,0,"*ดุซงญอ","*Du Song Yow",989
960599,0,"*จะแนะ","*Cha Nae",989
960601,96150,"รือเสาะ","Rueso",990
960602,96150,"สาวอ","Sawo",990
960603,96150,"เรียง","Riang",990
960604,96150,"สามัคคี","Samakkhi",990
960605,96150,"บาตง","Batong",990
960606,96150,"ลาโละ","Lalo",990
960607,96150,"รือเสาะออก","Rueso Ok",990
960608,96150,"โคกสะตอ","Khok Sato",990
960609,96150,"สุวารี","Suwari",990
960698,0,"*ตะมะยูง","*Ta Ma Yung",990
960699,0,"*ซากอ","*Sa Kor",990
960701,96210,"ซากอ","Sako",991
960702,96210,"ตะมะยูง","Tamayung",991
960703,96210,"ศรีสาคร","Si Sakhon",991
960704,96210,"เชิงคีรี","Choeng Khiri",991
960705,96210,"กาหลง","Kalong",991
960706,96210,"ศรีบรรพต","Si Banphot",991
960801,96160,"แว้ง","Waeng",992
960802,96160,"กายูคละ","Kayu Khla",992
960803,96160,"ฆอเลาะ","Kholo",992
960804,96160,"โละจูด","Lochut",992
960805,96160,"แม่ดง","Mae Dong",992
960806,96160,"เอราวัณ","Erawan",992
960899,0,"*มาโม","*Ma Mo",992
960901,96190,"มาโมง","Mamong",993
960902,96190,"สุคิริน","Sukhirin",993
960903,96190,"เกียร์","Kia",993
960904,96190,"ภูเขาทอง","Phukhao Thong",993
960905,96190,"ร่มไทร","Rom Sai",993
961001,96120,"สุไหงโก-ลก","Su-ngai Kolok",994
961002,96120,"ปาเสมัส","Pase Mat",994
961003,96120,"มูโนะ","Muno",994
961004,96120,"ปูโยะ","Puyo",994
961101,96140,"ปะลุรู","Paluru",995
961102,96140,"สุไหงปาดี","Su-ngai Padi",995
961103,96140,"โต๊ะเด็ง","To Deng",995
961104,96140,"สากอ","Sako",995
961105,96140,"ริโก๋","Riko",995
961106,96140,"กาวะ","Ka Wa",995
961201,96220,"จะแนะ","Chanae",996
961202,96220,"ดุซงญอ","Dusong Yo",996
961203,96220,"ผดุงมาตร","Phadung Mat",996
961204,96220,"ช้างเผือก","Chang Phueak",996
961301,96130,"จวบ","Chuap",997
961302,96130,"บูกิต","Bukit",997
961303,96130,"มะรือโบออก","Maruebo Ok",997
380101,38000,"คำนาดี","Kham Na Di",999
380102,38000,"บึงโขงหลง","Bueng Khong Long",999
380103,38000,"ไคสี","Khai Si",999
380104,38000,"ชัยพร","Chaiyaphon",999
380105,38000,"นาสวรรค์","Na Sawan",999
380106,38000,"โนนสมบูรณ์","Non Sombun",999
380107,38000,"บึงกาฬ","Bueng Kan",999
380108,38000,"โป่งเปื่อย","Pong Pueai",999
380109,38000,"วิศิษฐ์","Wisit",999
380110,38000,"หนองเข็ง","Nong Keng",999
380111,38000,"หนองเลิง","Nong Loeng",999
380112,38000,"หอคำ","Ho Kham",999
380201,38150,"ซาง","Sang",1000
380202,38150,"เซกา","Seka",1000
380203,38150,"ท่ากกแดง","Tha Kok Daeng",1000
380204,38150,"ท่าสะอาด","Tha Sa-at",1000
380205,38150,"น้ำจั้น","Nam Chan",1000
380206,38150,"บ้านต้อง","Ban Tong",1000
380207,38150,"ป่งไฮ","Pong Hai",1000
380208,38150,"โสกก่าม","Sok Kam",1000
380209,38150,"หนองทุ่ม","Nong Thum",1000
380301,38170,"คำแก้ว","Kham Kaeo",1001
380302,38170,"โซ่","So",1001
380303,38170,"ถ้ำเจริญ","Tham Charoen",1001
380304,38170,"บัวตูม","Bua Tum",1001
380305,38170,"ศรีชมภู","Si Chomphu",1001
380306,38170,"หนองพันทา","Nong Phan Tha",1001
380307,38170,"เหล่าทอง","Lao Thong",1001
380401,38180,"ดอนหญ้านาง","Don Ya Nang",1002
380402,38180,"ป่าแฝก","Pa Faek",1002
380403,38180,"พรเจริญ","Phon Charoen",1002
380404,38180,"วังชมภู","Wang Chomphu",1002
380405,38180,"ศรีชมภู","Si Chomphu",1002
380406,38180,"ศรีสำราญ","Si Samran",1002
380407,38180,"หนองหัวช้าง","Nong Hua Chang",1002
380501,38210,"ชุมภูพร","Chumphu Phon",1003
380502,38210,"นาสะแบง","Na Sabaeng",1003
380503,38210,"นาสิงห์","Na Sing",1003
380504,38210,"นาแสง","Na Saeng",1003
380505,38210,"ศรีวิไล","Si Wilai",1003
380601,38220,"ดงบัง","Dong Bang",1004
380602,38220,"ท่าดอกคำ","Tha Dok Kham",1004
380603,38220,"บึงโขงหลง","Bueng Khong Long",1004
380604,38220,"โพธิ์หมากแข้ง","Pho Mak Khaeng",1004
380701,38190,"นากั้ง","Na Kang",1005
380702,38190,"นาดง","Na Dong",1005
380703,38190,"โนนศิลา","Non Sila",1005
380704,38190,"ปากคาด","Pak Khat",1005
380705,38190,"สมสนุก","Som Sanuk",1005
380706,38190,"หนองยอง","Nong Yong",1005
380801,38000,"โคกกว้าง","Khok Kwang",1006
380802,38000,"บุ่งคล้า","Bung Khla",1006
380803,38000,"หนองเดิน","Nong Doen",1006
